국가명,연도 2015,연도 2017,연도 2019,연도 2021
일본,855725,818626,824977,818865
중국,2585993,2548030,2461386,2350422
나우루,0,0,0,0
네팔,625,816,772,648
뉴질랜드,30174,33403,38114,33812
대만,4828,6293,5610,5527
동티모르,127,172,173,125
라오스,1890,2980,3050,1502
마셜제도,22,24,25,15
마이크로네시아,32,37,37,10
말레이시아,12690,13122,20861,13667
몰디브,29,28,30,8
몽골,2701,2710,2164,1545
미얀마,3106,3456,3860,2537
바누아투,43,46,64,60
방글라데시,1119,1039,1012,1611
베트남,108850,124458,172684,156330
부탄,8,8,8,12
브루나이,165,465,328,168
사모아,,0,0,0
솔로몬제도,34,58,74,80
스리랑카,894,840,1017,824
싱가포르,19450,20346,21406,20983
아프가니스탄,68,43,48,39
인도,10178,10390,11273,10674
인도네시아,40741,31091,22774,17297
캄보디아,8445,10089,11969,10608
쿡 제도,,0,0,0
키리바시공화국,1,11,11,6
태국,19700,20500,20200,18130
통가,18,15,19,18
투발루,0,0,0,0
파키스탄,812,781,721,673
파푸아뉴기니,172,180,201,161
팔라우,115,121,91,26
피지,906,1172,1389,1189
필리핀,89037,93093,85125,33032
호주,153653,180004,167331,158103
미국,2238989,2492252,2546982,2633777
캐나다,224054,240942,241750,237364
가이아나,0,0,0,0
과테말라,5162,5312,5501,5629
그레나다,5,13,37,60
니카라과,703,774,745,730
도미니카공화국,537,667,675,551
도미니카연방,0,0,0,0
멕시코,11484,11673,11897,11107
바베이도스,1,2,1,3
바하마,0,0,0,1
베네수엘라,351,516,185,154
벨리즈,21,24,21,15
볼리비아,737,648,654,557
브라질,50418,51531,48281,36540
세인트루시아,4,4,4,4
세인트빈센트그레나딘,0,0,0,0
세인트키츠네비스,0,0,0,0
수리남,54,54,52,48
아르헨티나,22730,23194,23063,22847
아이티,168,165,186,151
에콰도르,1080,733,714,653
엔티가바부다,0,0,0,0
엘살바도르,270,247,151,178
온두라스,249,286,293,172
우루과이,283,301,216,197
자메이카,122,94,92,116
칠레,2725,2635,2510,2402
코스타리카,493,461,434,405
콜롬비아,915,941,880,793
쿠바,20,33,41,32
트리니다드토바고,46,37,31,31
파나마,377,465,421,426
파라과이,5090,5090,5039,4833
페루,1198,894,1493,1654
그리스,323,311,301,292
네덜란드,2663,2966,8601,9473
노르웨이,1121,1043,7667,7744
덴마크,551,680,9581,8694
독일,39047,40170,44864,47428
러시아,166956,169638,169933,168526
루마니아,423,405,367,329
룩셈부르크,127,82,820,858
리투아니아,156,90,107,26
리히텐슈타인,1,0,3,1
모나코,2,0,0,0
몬테네그로,3,6,7,6
몰도바,130,84,82,82
몰타,121,136,192,166
벨기에,1050,1085,5139,5277
벨라루스,1395,1356,1343,1333
보스니아헤르체고비나,13,16,14,10
북마케도니아,12,15,16,20
불가리아,191,218,230,256
사이프러스,20,31,33,50
산마리노,1,1,1,1
세르비아,139,124,160,142
스웨덴,2789,3174,12721,13055
스위스,2468,2674,3936,3882
스페인,3708,4520,4929,4530
슬로바키아,1557,1638,1618,1493
슬로베니아,41,51,55,46
아르메니아,357,358,373,364
아이슬란드,15,17,22,21
아일랜드,2336,3063,2979,1181
아제르바이잔,342,200,192,158
안도라,1,2,3,3
알바니아,71,112,78,102
에스토니아,42,47,76,84
영국,40263,39934,40770,36690
우즈베키스탄,186186,181077,177270,175865
오스트리아,2473,2553,2546,2720
우크라이나,13103,13070,13070,13524
이탈리아,4148,4311,4624,4089
조지아,100,113,101,151
체코,1553,2061,2676,2505
카자흐스탄,107613,109133,109923,109495
코소보,33,24,30,23
크로아티아,88,181,199,175
키르기즈공화국,18709,19035,18515,18106
타지키스탄,743,774,759,757
터키,3839,2332,2951,2727
투르크메니스탄,1425,1451,1482,939
포르투갈,195,223,271,265
폴란드,1435,1745,3729,2635
프랑스,15000,16251,29167,25417
핀란드,555,611,744,850
헝가리,1405,1437,1737,4544
가나,843,726,695,440
가봉,76,90,64,64
감비아,41,41,36,39
기니,56,77,75,46
기니비사우,16,12,12,13
나미비아,42,38,31,35
나이지리아,895,593,428,374
남수단,54,15,11,16
남아프리카공화국,4125,3650,3843,3357
니제르,31,23,34,30
라이베리아,29,41,41,44
레소토,5,7,10,1
르완다,222,241,280,193
마다가스카르,174,235,242,175
말라위,135,145,133,144
말리,21,34,26,20
모리셔스,35,41,65,63
모잠비크,193,184,181,176
베냉,14,20,20,27
보츠와나,147,145,112,120
부룬디,5,17,27,21
부르키나파소,61,52,54,47
상투메프린시페,0,0,0,0
세네갈,223,271,270,255
세이셸공화국,10,8,5,5
소말리아,0,0,0,0
수단,74,48,37,40
시에라리온,86,47,55,44
앙골라,225,133,120,100
에리트리아,0,0,1,0
에스와티니,,,87,97
에티오피아,380,499,338,344
우간다,394,413,545,672
잠비아,149,142,207,167
적도기니,263,214,83,70
중앙아프리카,12,18,12,11
지부티,3,4,8,7
짐바브웨,100,73,110,92
차드,37,18,22,12
카메룬,98,112,133,69
카보베르데,3,6,10,2
케냐,1100,1221,1216,1141
코모로,4,4,5,6
코트디부아르,367,239,179,175
콩고공화국,12,4,8,3
콩고민주공화국,210,185,118,126
탄자니아,486,641,831,527
토고,74,54,57,61
레바논,128,128,154,170
리비아,44,40,4,5
모로코,565,892,428,352
모리타니아,75,70,66,61
바레인,163,193,244,193
사우디아라비아,5189,3913,3223,1864
아랍에미리트,10356,10852,10930,9642
알제리,1194,1046,765,534
예멘,47,4,4,3
오만,340,339,463,273
요르단,660,578,469,312
이라크,1141,1033,1409,860
이란,320,456,247,178
이스라엘,779,693,702,500
이집트,933,970,870,750
카타르,1720,1420,1832,1782
쿠웨이트,1638,1909,2493,740
튀니지,271,171,195,160
